1,0.248079
2,0.187861
3,0.189008
4,0.183780
5,0.191112
6,0.198173
7,0.187471
8,0.183227
9,0.184577
10,0.182686
11,0.181696
12,0.177143
13,0.174919
14,0.173004
15,0.170788
16,0.168959
17,0.166545
18,0.163579
19,0.163592
20,0.161500
21,0.158972
22,0.157414
23,0.155176
24,0.154057
25,0.151915
26,0.149565
27,0.147203
28,0.145562
29,0.144350
30,0.142550
31,0.140987
32,0.139229
33,0.137307
34,0.135256
35,0.133365
36,0.132315
37,0.130487
38,0.129508
39,0.128503
40,0.126548
41,0.125110
42,0.123605
43,0.122141
44,0.120740
45,0.119842
46,0.118279
47,0.117106
48,0.115821
49,0.114780
50,0.113544
51,0.112195
52,0.111048
53,0.110377
54,0.108746
55,0.107066
56,0.105506
57,0.104326
58,0.105431
59,0.104513
60,0.102064
61,0.101745
62,0.101338
63,0.101886
64,0.101624
65,0.102234
66,0.101091
67,0.100952
68,0.101104
69,0.100387
70,0.100083
71,0.100593
72,0.101264
73,0.101294
74,0.100490
75,0.100678
76,0.101283
77,0.101211
78,0.100982
79,0.101921
80,0.102432
81,0.101830
82,0.103032
83,0.102454
84,0.102476
85,0.103462
86,0.104840
87,0.103851
88,0.103722
89,0.103062
90,0.104019
91,0.104753
92,0.104800
93,0.103646
94,0.103273
95,0.102895
96,0.101283
97,0.101140
98,0.101259
99,0.101772
100,0.102291
101,0.102123
102,0.103052
103,0.102283
104,0.102511
105,0.101787
106,0.102111
107,0.101830
108,0.101348
109,0.100694
110,0.100163
111,0.099905
112,0.099728
113,0.098617
114,0.097951
115,0.096562
116,0.096288
117,0.095811
118,0.096807
119,0.096531
120,0.096402
121,0.096630
122,0.096641
123,0.096217
124,0.095919
125,0.095930
126,0.096839
127,0.097847
128,0.098364
129,0.099183
130,0.099072
131,0.098249
132,0.098403
133,0.097814
134,0.098398
135,0.098910
136,0.097760
137,0.097335
138,0.097656
139,0.097694
140,0.097865
141,0.098543
142,0.097123
143,0.096505
144,0.096509
145,0.095304
146,0.095515
147,0.095504
148,0.095463
149,0.095048
150,0.094354
151,0.094159
152,0.094203
153,0.093672
154,0.093790
155,0.093891
156,0.093536
157,0.093468
158,0.093429
159,0.093789
160,0.093765
161,0.093675
162,0.093311
163,0.094565
164,0.095195
165,0.095201
166,0.095609
167,0.095532
168,0.096191
169,0.096538
170,0.096560
171,0.097107
172,0.097758
173,0.097525
174,0.098488
175,0.098658
176,0.098683
177,0.099789
178,0.100054
179,0.100127
180,0.100426
181,0.101686
182,0.103158
183,0.103214
184,0.105493
185,0.106789
186,0.107205
187,0.108211
188,0.109598
189,0.110374
190,0.111327
191,0.113152
192,0.113889
193,0.112695
194,0.112835
195,0.112494
196,0.111671
197,0.110491
198,0.109158
199,0.108425
200,0.107857
201,0.106736
202,0.104655
203,0.102751
204,0.102422
205,0.101775
206,0.101278
207,0.101667
208,0.102015
209,0.101633
210,0.101969
211,0.101595
212,0.102315
213,0.102686
214,0.102451
215,0.101586
216,0.102464
217,0.102290
218,0.102354
219,0.102519
220,0.102877
221,0.103168
222,0.103480
223,0.103970
224,0.103966
225,0.103704
226,0.104057
227,0.104369
228,0.105261
229,0.105703
230,0.105620
231,0.106791
232,0.109034
233,0.110038
234,0.111567
235,0.112809
236,0.114380
237,0.117168
238,0.120323
239,0.123454
240,0.127189
241,0.129799
242,0.134779
243,0.139884
244,0.144435
245,0.147065
246,0.150866
247,0.154034
248,0.159235
249,0.161013
250,0.160292
251,0.160705
252,0.163994
253,0.165844
254,0.167010
255,0.169093
256,0.169312
257,0.170477
258,0.171713
259,0.170451
260,0.167873
261,0.164519
262,0.164606
263,0.161330
264,0.159835
265,0.160604
266,0.159872
267,0.157973
268,0.154978
269,0.154461
270,0.154093
271,0.151376
272,0.152202
273,0.149889
274,0.147564
275,0.146379
276,0.145505
277,0.145487
278,0.144610
279,0.145015
280,0.145331
281,0.144891
282,0.144864
283,0.146182
284,0.144744
285,0.143622
286,0.143546
287,0.143394
288,0.142743
289,0.144440
290,0.146365
291,0.147766
292,0.148386
293,0.148094
294,0.148189
295,0.148181
296,0.146627
297,0.143885
298,0.141122
299,0.139056
300,0.138097
